,train,val,test
0,LUAD463,LUAD320,LUSC150
1,LUSC192,LUAD247,LUSC54
2,LUAD284,LUAD392,LUSC155
3,LUSC308,LUAD55,LUSC267
4,LUAD379,LUSC236,LUSC449
5,LUSC224,LUAD401,LUAD196
6,LUSC458,LUSC209,LUSC468
7,LUSC486,LUAD308,LUAD32
8,LUSC259,LUSC34,LUAD506
9,LUSC108,LUSC442,LUSC82
10,LUAD90,LUSC505,LUSC481
11,LUAD338,LUSC154,LUSC91
12,LUAD255,LUSC261,LUAD199
13,LUAD221,LUAD30,LUAD213
14,LUSC280,LUAD530,LUAD462
15,LUSC24,LUAD508,LUAD87
16,LUAD336,LUSC398,LUAD230
17,LUSC240,LUSC501,LUSC311
18,LUSC335,LUSC226,LUSC276
19,LUAD466,LUSC506,LUAD431
20,LUAD242,LUSC189,LUAD464
21,LUSC160,LUSC291,LUSC173
22,LUAD188,LUAD470,LUAD345
23,LUAD468,LUSC283,LUSC447
24,LUSC400,LUAD190,LUSC503
25,LUAD171,LUSC63,LUAD305
26,LUSC296,LUAD430,LUSC183
27,LUSC229,LUAD203,LUSC416
28,LUAD394,LUAD477,LUAD346
29,LUAD306,LUAD317,LUAD390
30,LUAD266,LUAD403,LUAD402
31,LUAD509,LUSC464,LUAD160
32,LUSC31,LUSC428,LUSC456
33,LUAD494,LUAD339,LUAD489
34,LUSC162,LUSC18,LUSC406
35,LUAD217,LUAD209,LUSC489
36,LUSC405,LUSC306,LUSC36
37,LUSC50,LUSC137,LUSC401
38,LUAD168,LUSC315,LUSC393
39,LUSC37,LUAD383,LUAD354
40,LUAD349,LUAD141,LUSC138
41,LUAD67,LUAD48,LUSC211
42,LUSC373,LUAD376,LUSC387
43,LUSC75,LUAD155,LUAD3
44,LUAD362,LUSC153,LUAD218
45,LUSC286,LUSC440,LUSC268
46,LUSC454,LUSC366,LUSC174
47,LUAD254,LUSC321,LUSC213
48,LUAD428,LUAD102,LUSC25
49,LUSC437,LUSC130,LUAD267
50,LUAD518,LUSC203,LUAD181
51,LUAD416,LUAD20,LUSC382
52,LUAD519,LUSC488,LUAD82
53,LUSC326,LUAD185,LUSC253
54,LUSC353,LUAD396,LUSC371
55,LUSC136,LUSC116,LUSC455
56,LUSC431,LUSC140,LUAD282
57,LUSC375,LUAD103,LUSC126
58,LUSC177,LUAD377,LUSC466
59,LUSC336,LUAD174,LUAD119
60,LUSC47,LUAD122,LUAD43
61,LUSC7,LUSC218,LUSC422
62,LUSC294,LUSC32,LUAD444
63,LUSC62,LUSC223,LUAD280
64,LUSC44,LUAD220,LUAD366
65,LUSC142,LUAD95,LUSC412
66,LUAD358,LUSC100,LUAD249
67,LUAD51,LUAD365,LUAD11
68,LUSC244,LUAD353,LUAD300
69,LUAD521,LUAD186,LUAD98
70,LUSC500,LUSC420,LUAD364
71,LUAD361,LUSC313,LUSC435
72,LUSC46,LUSC101,LUAD293
73,LUSC369,LUSC66,LUSC290
74,LUSC70,LUAD318,LUSC87
75,LUAD125,LUAD194,LUSC80
76,LUSC21,LUSC419,LUAD410
77,LUAD406,LUAD511,LUSC380
78,LUSC118,LUAD63,LUAD239
79,LUAD151,LUAD183,LUAD421
80,LUAD198,LUAD195,LUAD114
81,LUSC407,LUAD417,LUSC392
82,LUAD323,LUAD356,LUSC180
83,LUAD36,LUSC56,LUAD484
84,LUSC258,LUAD283,LUSC190
85,LUAD447,LUSC249,LUAD337
86,LUAD427,LUAD233,LUSC77
87,LUAD134,LUSC263,LUAD315
88,LUAD372,LUSC158,LUAD321
89,LUAD74,LUSC491,LUSC164
90,LUSC181,LUAD359,LUSC165
91,LUSC348,LUAD395,LUSC438
92,LUAD193,LUSC470,LUSC351
93,LUSC35,LUSC235,LUSC6
94,LUSC196,LUAD385,LUSC300
95,LUAD225,LUAD240,LUAD85
96,LUSC465,LUAD15,LUSC76
97,LUAD94,LUSC418,LUAD136
98,LUSC29,LUSC385,LUSC426
99,LUSC484,LUAD179,LUAD442
100,LUAD324,LUAD505,LUSC475
101,LUSC303,LUSC372,LUAD275
102,LUSC279,LUAD455,LUSC302
103,LUAD415,LUAD140,LUSC289
104,LUSC439,,LUAD18
105,LUAD520,,LUAD398
106,LUAD40,,LUSC241
107,LUAD332,,LUSC3
108,LUAD503,,LUAD483
109,LUAD271,,LUAD35
110,LUAD117,,LUAD41
111,LUAD130,,LUSC222
112,LUSC182,,LUAD274
113,LUAD81,,LUAD493
114,LUAD298,,LUAD177
115,LUSC238,,LUSC265
116,LUSC212,,LUAD527
117,LUAD19,,LUSC123
118,LUAD214,,LUSC399
119,LUSC247,,LUAD435
120,LUAD500,,LUSC394
121,LUSC58,,LUAD480
122,LUSC425,,LUAD316
123,LUAD256,,LUSC14
124,LUAD251,,LUSC19
125,LUSC68,,LUSC161
126,LUSC254,,LUAD326
127,LUSC333,,LUAD355
128,LUAD301,,LUSC149
129,LUSC396,,LUAD490
130,LUAD22,,LUAD380
131,LUSC310,,LUSC269
132,LUAD269,,LUAD528
133,LUAD414,,LUAD110
134,LUSC51,,LUAD526
135,LUAD216,,LUAD422
136,LUSC386,,LUAD375
137,LUAD476,,LUAD420
138,LUSC346,,LUAD322
139,LUAD294,,LUAD12
140,LUAD206,,LUAD137
141,LUSC243,,LUAD88
142,LUSC446,,LUAD29
143,LUSC216,,LUSC332
144,LUAD68,,LUAD341
145,LUSC504,,LUSC411
146,LUSC187,,LUAD434
147,LUAD176,,LUSC355
148,LUAD104,,LUAD152
149,LUSC413,,LUSC467
150,LUAD397,,LUSC109
151,LUAD288,,LUSC12
152,LUSC143,,LUAD208
153,LUSC320,,LUAD507
154,LUAD277,,LUAD452
155,LUSC270,,LUSC295
156,LUAD272,,LUSC483
157,LUSC145,,LUSC146
158,LUSC205,,LUAD378
159,LUAD148,,LUSC98
160,LUAD228,,LUSC97
161,LUSC199,,LUAD111
162,LUAD465,,LUAD162
163,LUAD285,,LUSC305
164,LUSC314,,LUSC219
165,LUSC341,,LUSC304
166,LUAD145,,LUSC217
167,LUSC319,,LUAD189
168,LUAD113,,LUSC148
169,LUAD53,,LUAD454
170,LUAD147,,LUSC417
171,LUAD109,,LUAD192
172,LUSC234,,LUSC430
173,LUAD286,,LUAD124
174,LUAD150,,LUSC172
175,LUAD205,,LUAD373
176,LUSC282,,LUAD180
177,LUSC496,,LUAD97
178,LUSC421,,LUAD287
179,LUSC453,,LUSC402
180,LUSC121,,LUSC364
181,LUSC104,,LUAD135
182,LUSC178,,LUAD276
183,LUAD167,,LUSC5
184,LUSC473,,LUSC168
185,LUAD424,,LUAD257
186,LUAD161,,LUSC356
187,LUSC495,,LUAD207
188,LUSC79,,LUAD388
189,LUAD42,,LUSC184
190,LUSC171,,LUSC284
191,LUAD350,,LUAD153
192,LUSC38,,LUAD21
193,LUAD25,,LUSC141
194,LUSC487,,LUAD75
195,LUSC124,,LUSC490
196,LUSC13,,LUSC73
197,LUSC274,,LUAD281
198,LUAD23,,LUSC93
199,LUAD260,,LUSC312
200,LUSC111,,LUSC95
201,LUAD47,,LUSC457
202,LUSC125,,LUSC459
203,LUAD448,,LUAD413
204,LUSC106,,LUAD72
205,LUSC365,,LUSC112
206,LUSC65,,LUSC214
207,LUAD478,,LUSC170
208,LUSC330,,LUSC433
209,LUSC367,,LUSC374
210,LUSC197,,LUAD169
211,LUAD469,,LUAD328
212,LUAD368,,LUSC151
213,LUSC176,,LUAD330
214,LUSC477,,LUAD54
215,LUAD438,,LUSC134
216,LUAD84,,LUSC502
217,LUAD115,,LUAD472
218,LUAD118,,LUAD441
219,LUSC8,,LUAD371
220,LUAD496,,LUSC157
221,LUAD311,,LUAD58
222,LUSC287,,LUAD510
223,LUSC231,,LUAD27
224,LUAD234,,LUSC370
225,LUSC358,,LUAD335
226,LUSC432,,LUAD319
227,LUSC53,,LUSC17
228,LUSC9,,LUAD265
229,LUSC119,,LUAD386
230,LUAD246,,LUSC232
231,LUSC22,,LUAD515
232,LUSC362,,LUAD309
233,LUAD529,,LUSC510
234,LUSC342,,LUSC84
235,LUSC128,,LUSC266
236,LUSC329,,LUSC251
237,LUSC478,,LUAD367
238,LUSC27,,LUSC237
239,LUSC41,,LUAD80
240,LUSC23,,LUAD121
241,LUSC61,,LUSC233
242,LUSC132,,LUAD262
243,LUAD495,,LUSC476
244,LUAD307,,LUAD436
245,LUSC262,,LUAD405
246,LUSC135,,LUAD86
247,LUAD77,,LUAD432
248,LUAD238,,LUAD173
249,LUAD504,,LUAD1
250,LUSC343,,LUSC357
251,LUAD382,,LUSC107
252,LUSC230,,LUAD91
253,LUAD61,,LUAD231
254,LUAD222,,LUSC248
255,LUSC292,,LUAD71
256,LUSC350,,LUAD297
257,LUSC363,,LUSC452
258,LUSC11,,LUSC210
259,LUSC408,,LUAD374
260,LUAD69,,
261,LUAD229,,
262,LUAD178,,
263,LUSC472,,
264,LUSC220,,
265,LUSC317,,
266,LUAD100,,
267,LUAD6,,
268,LUAD291,,
269,LUAD14,,
270,LUAD303,,
271,LUSC463,,
272,LUAD44,,
273,LUAD295,,
274,LUAD101,,
275,LUAD197,,
276,LUAD83,,
277,LUAD50,,
278,LUSC228,,
279,LUSC429,,
280,LUSC275,,
281,LUAD258,,
282,LUSC185,,
283,LUSC354,,
284,LUAD126,,
285,LUSC482,,
286,LUSC285,,
287,LUSC129,,
288,LUAD344,,
289,LUSC179,,
290,LUSC377,,
291,LUAD139,,
292,LUAD473,,
293,LUAD9,,
294,LUSC42,,
295,LUSC78,,
296,LUSC359,,
297,LUSC368,,
298,LUSC175,,
299,LUAD49,,
300,LUSC383,,
301,LUAD158,,
302,LUAD31,,
303,LUSC349,,
304,LUAD76,,
305,LUAD5,,
306,LUAD409,,
307,LUSC207,,
308,LUAD200,,
309,LUAD133,,
310,LUSC338,,
311,LUSC83,,
312,LUSC509,,
313,LUSC448,,
314,LUAD370,,
315,LUSC344,,
316,LUSC260,,
317,LUSC85,,
318,LUAD24,,
319,LUAD112,,
320,LUAD56,,
321,LUSC39,,
322,LUAD445,,
323,LUAD144,,
324,LUAD131,,
325,LUAD146,,
326,LUAD475,,
327,LUSC102,,
328,LUSC404,,
329,LUSC403,,
330,LUAD449,,
331,LUSC69,,
332,LUSC120,,
333,LUAD459,,
334,LUAD16,,
335,LUSC208,,
336,LUAD498,,
337,LUSC242,,
338,LUSC48,,
339,LUAD273,,
340,LUSC297,,
341,LUAD201,,
342,LUSC360,,
343,LUAD486,,
344,LUAD187,,
345,LUAD342,,
346,LUSC479,,
347,LUSC299,,
348,LUSC64,,
349,LUAD408,,
350,LUAD479,,
351,LUAD419,,
352,LUAD182,,
353,LUSC188,,
354,LUSC206,,
355,LUAD73,,
356,LUAD13,,
357,LUSC114,,
358,LUAD343,,
359,LUSC186,,
360,LUAD389,,
361,LUAD215,,
362,LUSC152,,
363,LUAD312,,
364,LUAD212,,
365,LUAD487,,
366,LUAD357,,
367,LUAD170,,
368,LUSC462,,
369,LUAD302,,
370,LUAD340,,
371,LUSC451,,
372,LUAD62,,
373,LUSC485,,
374,LUAD7,,
375,LUSC324,,
376,LUAD512,,
377,LUAD327,,
378,LUAD10,,
379,LUAD456,,
380,LUAD393,,
381,LUSC110,,
382,LUSC144,,
383,LUSC195,,
384,LUAD264,,
385,LUSC28,,
386,LUSC221,,
387,LUAD360,,
388,LUAD325,,
389,LUAD482,,
390,LUAD132,,
391,LUSC379,,
392,LUSC378,,
393,LUAD334,,
394,LUAD292,,
395,LUAD154,,
396,LUSC90,,
397,LUSC461,,
398,LUSC445,,
399,LUAD523,,
400,LUSC127,,
401,LUSC88,,
402,LUAD70,,
403,LUAD450,,
404,LUAD245,,
405,LUAD33,,
406,LUSC113,,
407,LUAD8,,
408,LUSC74,,
409,LUSC397,,
410,LUAD172,,
411,LUAD89,,
412,LUSC441,,
413,LUAD65,,
414,LUAD279,,
415,LUAD236,,
416,LUAD157,,
417,LUSC511,,
418,LUAD516,,
419,LUAD252,,
420,LUAD310,,
421,LUSC2,,
422,LUAD492,,
423,LUSC103,,
424,LUAD261,,
425,LUAD28,,
426,LUAD400,,
427,LUSC250,,
428,LUAD17,,
429,LUAD93,,
430,LUAD46,,
431,LUAD227,,
432,LUAD26,,
433,LUAD96,,
434,LUAD522,,
435,LUAD204,,
436,LUAD423,,
437,LUSC323,,
438,LUSC474,,
439,LUAD38,,
440,LUAD439,,
441,LUAD407,,
442,LUAD244,,
443,LUSC471,,
444,LUAD268,,
445,LUSC71,,
446,LUSC298,,
447,LUAD363,,
448,LUSC99,,
449,LUSC277,,
450,LUAD352,,
451,LUSC163,,
452,LUAD105,,
453,LUAD381,,
454,LUAD331,,
455,LUAD219,,
456,LUAD78,,
457,LUSC325,,
458,LUSC492,,
459,LUAD120,,
460,LUSC340,,
461,LUSC352,,
462,LUSC133,,
463,LUSC105,,
464,LUAD107,,
465,LUSC60,,
466,LUAD241,,
467,LUSC1,,
468,LUAD474,,
469,LUAD142,,
470,LUSC273,,
471,LUAD517,,
472,LUSC281,,
473,LUSC225,,
474,LUAD289,,
475,LUAD2,,
476,LUSC59,,
477,LUSC26,,
478,LUAD202,,
479,LUAD329,,
480,LUAD437,,
481,LUSC255,,
482,LUSC67,,
483,LUAD304,,
484,LUSC381,,
485,LUAD453,,
486,LUAD99,,
487,LUAD223,,
488,LUSC271,,
489,LUAD433,,
490,LUAD164,,
491,LUSC115,,
492,LUAD211,,
493,LUAD166,,
494,LUSC436,,
495,LUSC15,,
496,LUAD485,,
497,LUAD45,,
498,LUSC92,,
499,LUSC256,,
500,LUAD481,,
501,LUAD457,,
502,LUAD270,,
503,LUAD4,,
504,LUSC33,,
505,LUAD237,,
506,LUAD127,,
507,LUSC339,,
508,LUSC72,,
509,LUAD471,,
510,LUSC395,,
511,LUAD446,,
512,LUSC166,,
513,LUAD165,,
514,LUSC96,,
515,LUAD458,,
516,LUAD425,,
517,LUSC334,,
518,LUAD259,,
519,LUAD426,,
520,LUSC390,,
521,LUSC444,,
522,LUSC337,,
523,LUAD313,,
524,LUSC86,,
525,LUSC410,,
526,LUAD460,,
527,LUSC434,,
528,LUSC450,,
529,LUAD248,,
530,LUSC316,,
531,LUSC301,,
532,LUAD59,,
533,LUAD347,,
534,LUAD210,,
535,LUAD64,,
536,LUSC508,,
537,LUSC423,,
538,LUAD250,,
539,LUAD461,,
540,LUSC309,,
541,LUSC245,,
542,LUSC94,,
543,LUAD351,,
544,LUAD116,,
545,LUAD499,,
546,LUSC204,,
547,LUSC156,,
548,LUAD491,,
549,LUSC193,,
550,LUSC49,,
551,LUAD128,,
552,LUSC460,,
553,LUAD106,,
554,LUAD60,,
555,LUSC293,,
556,LUSC376,,
557,LUAD411,,
558,LUAD387,,
559,LUAD156,,
560,LUAD129,,
561,LUSC117,,
562,LUSC252,,
563,LUAD39,,
564,LUSC10,,
565,LUAD501,,
566,LUSC499,,
567,LUSC131,,
568,LUSC201,,
569,LUAD299,,
570,LUAD451,,
571,LUSC424,,
572,LUSC43,,
573,LUSC57,,
574,LUAD314,,
575,LUSC322,,
576,LUAD143,,
577,LUAD488,,
578,LUAD235,,
579,LUSC328,,
580,LUSC388,,
581,LUAD384,,
582,LUSC498,,
583,LUAD138,,
584,LUSC272,,
585,LUAD440,,
586,LUSC361,,
587,LUAD159,,
588,LUSC147,,
589,LUSC139,,
590,LUAD412,,
591,LUSC45,,
592,LUAD429,,
593,LUSC414,,
594,LUSC512,,
595,LUSC227,,
596,LUAD404,,
597,LUSC169,,
598,LUSC331,,
599,LUAD467,,
600,LUSC40,,
601,LUSC257,,
602,LUSC318,,
603,LUSC4,,
604,LUSC327,,
605,LUSC469,,
606,LUAD502,,
607,LUAD296,,
608,LUSC122,,
609,LUAD66,,
610,LUSC239,,
611,LUAD52,,
612,LUSC345,,
613,LUAD34,,
614,LUSC409,,
615,LUSC427,,
616,LUSC55,,
617,LUSC89,,
618,LUSC494,,
619,LUAD333,,
620,LUSC347,,
621,LUAD290,,
622,LUAD391,,
623,LUAD191,,
624,LUSC81,,
625,LUAD232,,
626,LUAD226,,
627,LUSC30,,
628,LUAD524,,
629,LUAD399,,
630,LUSC384,,
631,LUAD253,,
632,LUSC288,,
633,LUAD184,,
634,LUSC167,,
635,LUAD513,,
636,LUSC202,,
637,LUAD79,,
638,LUAD37,,
639,LUAD163,,
640,LUAD418,,
641,LUSC507,,
642,LUSC278,,
643,LUAD348,,
644,LUAD57,,
645,LUAD514,,
646,LUSC215,,
647,LUSC264,,
648,LUSC480,,
649,LUSC198,,
650,LUAD497,,
651,LUSC443,,
652,LUSC159,,
653,LUSC307,,
654,LUAD108,,
655,LUSC200,,
656,LUSC20,,
657,LUSC194,,
658,LUAD278,,
659,LUAD149,,
660,LUAD224,,
661,LUAD369,,
662,LUAD443,,
663,LUSC191,,
664,LUAD243,,
665,LUSC497,,
666,LUSC16,,
667,LUSC246,,
668,LUSC493,,
669,LUSC389,,
670,LUSC391,,
671,LUAD263,,
672,LUSC52,,
673,LUAD92,,
674,LUSC415,,
675,LUAD123,,
